siteID,lon,lat
JO101,30.60890556,63.12998611
JO124,30.97446667,63.25196111
JO135,30.37555,62.712825
JO144,30.36538056,62.71630278
PA06B,23.89471389,62.018525
PA121,23.584075,61.92205
PA123,23.58287778,61.92346667
PA131,23.57740556,61.90846667
PA132,23.57805556,61.90799722
PA6,23.40306944,61.90040278
PA61,23.88505556,62.01166111
PA62,23.88711111,62.01027222
PA63,23.88870833,62.00958889
PA67,23.9031,62.01835556
PA7,23.40666667,61.900125
PA8,23.40752222,61.89952222
VA101,25.10755,61.35215
VA109,25.10588611,61.34833333
VA112,25.09696111,61.34468889
VA207,25.04385,61.20951111
VA209,25.15665556,61.2095
VA210,25.19236111,60.45961667
VA211,25.19270833,60.45687778
VA222,23.879275,60.69859444
VA228,23.61893333,60.4307
VA401,24.23838333,61.85789167
VA403,24.38031944,61.87238611
