"V1","layer 1","layer 2","layer 3","siteID"
"speciesID",2,2,2,"JO101"
"age",0,0,0,"JO101"
"H",12.8732987192717,19.5907381306414,22.9463365742175,"JO101"
"DBH",13.5850494696751,24.2250360633823,32.6730658555426,"JO101"
"BA",7.37959132580538,6.11480084968569,2.10480326430439,"JO101"
"Hc",5.84577824414863,6.7577435911136,7.22659260540195,"JO101"
"Ac",0.0150482157419333,0.0463029588547482,0.0839061305721754,"JO101"
"speciesID",2,2,2,"JO124"
"age",0,0,0,"JO124"
"H",11.842086316726,20.7379309925013,24.5598819430997,"JO124"
"DBH",12.5685126163699,23.333112701248,31.398500829405,"JO124"
"BA",6.53106187628634,9.74460191038186,1.45588766675133,"JO124"
"Hc",4.64898208800374,7.92334919216869,9.2930131124822,"JO124"
"Ac",0.0140286561672029,0.0430233418239194,0.0773613422267375,"JO124"
"speciesID",2,2,2,"JO135"
"age",0,0,0,"JO135"
"H",13.8777058462577,21.9004117506882,26.8457509235576,"JO135"
"DBH",14.6517856454272,24.0096818165693,33.2983673537705,"JO135"
"BA",4.6356904864058,8.12595629131276,1.94183587247637,"JO135"
"Hc",4.59037587573964,7.43873143138105,8.76686793263376,"JO135"
"Ac",0.0178536584250662,0.0454225041386343,0.0870966142614367,"JO135"
"speciesID",2,2,2,"JO144"
"age",0,0,0,"JO144"
"H",14.5753374894124,22.1995357288893,25.9129200095511,"JO144"
"DBH",14.6211763573634,23.9203214992562,30.7382497875204,"JO144"
"BA",9.74326564267331,6.56991672334347,0.824528445227161,"JO144"
"Hc",6.83974506926824,7.7200988610658,8.93122427198886,"JO144"
"Ac",0.0176097940375632,0.0451980388539164,0.0739215600704445,"JO144"
"speciesID",2,2,2,"PA06B"
"age",0,0,0,"PA06B"
"H",12.2642393421483,23.4338281484576,27.0167515024667,"PA06B"
"DBH",12.3941319079674,25.9945509234545,33.3814850718795,"PA06B"
"BA",1.57012382961749,9.05126222921164,8.80597256530557,"PA06B"
"Hc",6.32252115743868,11.4286527717174,13.2021078562679,"PA06B"
"Ac",0.0129360954073052,0.0533511095064393,0.0877737256530557,"PA06B"
"speciesID",2,2,2,"PA121"
"age",0,0,0,"PA121"
"H",11.0928773680696,21.6876065811329,25.5145435662069,"PA121"
"DBH",11.9379456357089,25.9661778877818,35.4254520721075,"PA121"
"BA",1.90515917450911,7.07710032826092,11.6977390951975,"PA121"
"Hc",4.54449557154254,6.22720630388597,6.838396183771,"PA121"
"Ac",0.0125866971250616,0.0533283964262191,0.100556578406875,"PA121"
"speciesID",2,2,2,"PA123"
"age",0,0,0,"PA123"
"H",9.31930580354155,21.0063710775463,24.6599208409126,"PA123"
"DBH",11.1397814425296,25.8483770762192,34.5324486333124,"PA123"
"BA",2.09673349452502,6.36815596368123,7.97150861514528,"PA123"
"Hc",3.99932139649823,5.85184505312448,6.42907300986538,"PA123"
"Ac",0.0111092907311142,0.0527819663640103,0.0946129120850628,"PA123"
"speciesID",2,2,2,"PA131"
"age",0,0,0,"PA131"
"H",8.76137204073521,17.9576033700696,25.5338975854863,"PA131"
"DBH",11.0036316040578,22.7144153675199,44.0121460289956,"PA131"
"BA",2.29136144260021,2.95310337755971,2.46742257809269,"PA131"
"Hc",3.63471671989443,NA,5.95473199449554,"PA131"
"Ac",0.0107301607817318,0.0407293246883293,0.153927911130793,"PA131"
"speciesID",2,2,2,"PA132"
"age",0,0,0,"PA132"
"H",10.0754952137792,19.9566924678869,23.897804070288,"PA132"
"DBH",10.4309200355659,24.4108080065678,36.0270901524037,"PA132"
"BA",3.83972051466317,5.09431868246691,4.28719012268458,"PA132"
"Hc",4.8571797337055,6.74736601630812,7.61134972990443,"PA132"
"Ac",0.00971327217360201,0.0468836174302492,0.106893753067114,"PA132"
"speciesID",2,2,2,"PA6"
"age",0,0,0,"PA6"
"H",13.415324770931,22.9509291451578,27.252462538352,"PA6"
"DBH",12.7449244504148,24.2090534187025,33.0851127540433,"PA6"
"BA",4.5600708240708,10.7751768366994,4.33290422278513,"PA6"
"Hc",6.45005401037703,9.67206719826207,10.9994420392832,"PA6"
"Ac",0.0137449871509871,0.0463093592938352,0.0863720844557026,"PA6"
"speciesID",2,2,2,"PA61"
"age",0,0,0,"PA61"
"H",14.8052389118409,22.0880943491755,27.5103159149582,"PA61"
"DBH",14.1773443160762,23.7479445090675,35.4444760827173,"PA61"
"BA",10.0280859233063,8.97010223733234,6.60836632676491,"PA61"
"Hc",8.09159294653143,9.64896021861494,10.9542781970452,"PA61"
"Ac",0.0164274765388438,0.0445645111866617,0.0988394949014737,"PA61"
"speciesID",2,2,2,"PA62"
"age",0,0,0,"PA62"
"H",12.010859455521,22.4161711029938,27.7569457473222,"PA62"
"DBH",11.7498483890272,24.0429682591236,35.5458423653081,"PA62"
"BA",7.57627357004341,11.2329914257131,2.20552021586767,"PA62"
"Hc",5.44249950742266,8.5613979897244,10.4471694650999,"PA62"
"Ac",0.0118901539518555,0.0456671467415534,0.0989624097140453,"PA62"
"speciesID",2,2,2,"PA63"
"age",0,0,0,"PA63"
"H",10.4358714874267,21.1135329685882,NA,"PA63"
"DBH",11.1625730204596,23.51479984708,NA,"PA63"
"BA",10.6342736791089,5.85553600720968,NA,"PA63"
"Hc",3.91637193691606,6.47157299484732,NA,"PA63"
"Ac",0.0108428910595326,0.0436305200540726,NA,"PA63"
"speciesID",2,2,2,"PA67"
"age",0,0,0,"PA67"
"H",14.3496036002963,21.4246449082783,24.6035283732246,"PA67"
"DBH",14.6050688760013,25.4295571625831,33.0723541138697,"PA67"
"BA",3.91856251294628,12.4941090745881,4.31134504319987,"PA67"
"Hc",7.56578675116147,10.7242335567853,12.0885003844425,"PA67"
"Ac",0.0176274286306116,0.0509718833829255,0.0859409008639974,"PA67"
"speciesID",2,2,2,"PA7"
"age",0,0,0,"PA7"
"H",14.2695807168862,21.2533971063671,26.0141078404661,"PA7"
"DBH",14.7193773291913,23.944286146941,34.0450162937107,"PA7"
"BA",7.14252379892238,9.69078250123505,5.8440053804233,"PA7"
"Hc",8.92093214184763,10.5605271009347,11.9600209552019,"PA7"
"Ac",0.017570309497306,0.0453176823587532,0.0932180860867728,"PA7"
"speciesID",2,2,2,"PA8"
"age",0,0,0,"PA8"
"H",14.4871001436692,22.4389555972274,26.6488555951448,"PA8"
"DBH",15.0670343961702,24.0138541402256,30.914627423586,"PA8"
"BA",5.83736385720407,6.8665986979053,1.40835635165022,"PA8"
"Hc",6.84493165038137,10.1483226867026,11.9495433875322,"PA8"
"Ac",0.018393564343053,0.045491324652702,0.0748263387546784,"PA8"
"speciesID",2,2,2,"VA101"
"age",0,0,0,"VA101"
"H",12.102811258145,25.9891908046967,32.4167599908896,"VA101"
"DBH",10.7755447268691,25.6344623147681,39.6470213114991,"VA101"
"BA",0.289343824988274,3.13366013213948,18.6717857596427,"VA101"
"Hc",5.16114025776903,8.64698191300759,11.2772278219385,"VA101"
"Ac",0.0100477080352955,0.0519416688689913,0.125874714592181,"VA101"
"speciesID",2,2,2,"VA109"
"age",0,0,0,"VA109"
"H",12.3979021913469,22.1537974811782,26.6417350417785,"VA109"
"DBH",12.0875730837714,23.2418760842147,32.1469269454766,"VA109"
"BA",9.85937803448536,6.4238108483359,2.53812706600484,"VA109"
"Hc",5.82264749743958,8.69919957745352,10.1884090335618,"VA109"
"Ac",0.0125392071993305,0.0425394056555727,0.080934066112155,"VA109"
"speciesID",2,2,2,"VA112"
"age",0,0,0,"VA112"
"H",7.63163987339533,20.1452915112407,24.8754341140476,"VA112"
"DBH",8.54781228187631,24.0627882986299,36.9375391174216,"VA112"
"BA",5.37050028143419,4.5812536670361,7.35510544723068,"VA112"
"Hc",3.3927912853883,5.90609740309966,7.42112304849512,"VA112"
"Ac",0.0065216764130856,0.045526536670361,0.11004058170846,"VA112"
"speciesID",2,2,2,"VA207"
"age",0,0,0,"VA207"
"H",14.7043490296215,22.4878152014203,26.2560267494718,"VA207"
"DBH",14.2431635445118,26.5432986896287,36.5194310544435,"VA207"
"BA",0.606946275895587,5.14086766081515,8.04874467053378,"VA207"
"Hc",4.60696301319252,5.24317229382575,5.22918085021032,"VA207"
"Ac",0.0165736187748774,0.0555929963132081,0.105618535138602,"VA207"
"speciesID",2,2,2,"VA209"
"age",0,0,0,"VA209"
"H",16.3997290603709,23.1854600816804,28.2293034670905,"VA209"
"DBH",14.5124749606727,23.1032474849529,33.4023321956026,"VA209"
"BA",4.73219574031787,7.15043177668009,6.61622848962975,"VA209"
"Hc",7.24973723200416,9.12245766223677,11.0847181020269,"VA209"
"Ac",0.0173221701965316,0.0420869290469931,0.0879303798617301,"VA209"
"speciesID",2,2,2,"VA211"
"age",0,0,0,"VA211"
"H",13.2682303643915,24.2630484172678,30.8396752656634,"VA211"
"DBH",11.9998227506905,25.2875162235834,40.9080338018718,"VA211"
"BA",2.25597277580431,6.66242462785309,10.9481607821877,"VA211"
"Hc",6.81452418669352,10.8647126509102,13.688939698763,"VA211"
"Ac",0.0121607463492652,0.0504753304979283,0.13446059424231,"VA211"
"speciesID",2,2,2,"VA222"
"age",0,0,0,"VA222"
"H",4.10039756471436,25.1062978197862,28.5632909524269,"VA222"
"DBH",6.00605389760304,28.9960536444346,38.0198628248712,"VA222"
"BA",0.277641392353652,1.58536703352225,16.699993404951,"VA222"
"Hc",1.11203349983261,6.42262264513402,7.39789442985775,"VA222"
"Ac",0.0026060978370172,0.0657709597300936,0.115686176423271,"VA222"
"speciesID",2,2,2,"VA228"
"age",0,0,0,"VA228"
"H",13.1252079652268,23.3026188268264,NA,"VA228"
"DBH",11.7287896702995,25.0158982377408,NA,"VA228"
"BA",7.46482557065731,5.53039862085565,NA,"VA228"
"Hc",6.90906143634787,8.79716880641258,NA,"VA228"
"Ac",0.0117110410956992,0.0494875875877009,NA,"VA228"
"speciesID",2,2,2,"VA401"
"age",0,0,0,"VA401"
"H",17.8194912912632,23.1636243927028,NA,"VA401"
"DBH",16.994511531031,23.8973037191185,NA,"VA401"
"BA",5.30663595702676,12.4775175383863,NA,"VA401"
"Hc",11.7295972441178,10.9992621142595,NA,"VA401"
"Ac",0.0226616149493049,0.0450867910486775,NA,"VA401"
"speciesID",2,2,2,"VA403"
"age",0,0,0,"VA403"
"H",16.0400676577587,23.4828157816595,27.9856122779165,"VA403"
"DBH",14.6176587826332,24.9907943945785,35.0523573493005,"VA403"
"BA",11.5507869754855,29.8130025154816,27.6141576385874,"VA403"
"Hc",10.0868161063267,9.49669496418715,NA,"VA403"
"Ac",0.0173151992007398,0.0494023375258026,0.0978976716038662,"VA403"
